reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,userLang,app_id
7e5566fc-e021-4b75-bdd4-7bbc0e7eaabd,Gaille Exo,https://play-lh.googleusercontent.com/a/ACg8ocKO9q9hO-utE1h70XdHLFrmVPz5Y671lkLo6199zq0r=mo,Why thus it need to scan from a friend waht if i don't have friend who had we chat . What should we do i will change the star after the problem is solved😤😡😡🤬,1,0,8.0.37,2023-09-14 13:44:55,,,8.0.37,JP,com.tencent.mm
e734f0dc-ca67-4773-bcd2-82c5a91aae27,Djanelvie Mienanzambi,https://play-lh.googleusercontent.com/a/ACg8ocI04LmW1Tgf0zNNx6752hfHKbIOYJPdB3gwZ_EJAVV8=mo,C'est trop wahou,2,0,,2023-09-18 14:57:53,,,,FR,com.whatsapp
0bf61728-5abd-4763-bfb8-aacf50db19f3,Glenn Gunda,https://play-lh.googleusercontent.com/a/ACg8ocLjsTi5P8cNWAlpDVVbG-Gm7pBIcmVnxlzKgeVajsM0=mo,Ok,3,0,426.0.0.27.102,2023-09-19 14:04:49,,,426.0.0.27.102,JP,com.facebook.orca
85a3f21a-87ac-44c1-a2db-036ea68ad5ac,Sabiya Albert,https://play-lh.googleusercontent.com/a/ACg8ocLOU8H0AYlzQRiQ9nBcD6r7mwVGsJzbG2-uyYH_sGVy=mo,When i put in the verification code it keeps going back to thw beginning,1,0,2.23.18.79,2023-09-18 17:50:32,,,2.23.18.79, EN,com.whatsapp
b8f5c07d-ba3e-4fa3-9224-ac61e1941f17,Anthony Chong,https://play-lh.googleusercontent.com/a/ACg8ocJXCdBI9coPrzFGu-ENgaz5I1lPAyxm0yUsGBDKj-AG=mo,Can't get my account unlocked. Give up and use alipay,1,1,,2023-09-17 05:17:36,,,, EN,com.tencent.mm
c5abb0a6-14fa-4c7a-8c46-924c4238dd47,subhash deshpande,https://play-lh.googleusercontent.com/a/ACg8ocLW4gU6GgR3wYM5ullKVBRyZfNT_VQSWVjcVVfgQYNr=mo,Very nice 🙏🏽,5,0,,2023-09-19 12:11:09,,,, EN,com.facebook.orca
625adf23-a2f6-4382-ab5f-1ed1ad56d300,Salvatore Sozio,https://play-lh.googleusercontent.com/a-/ALV-UjVGTBjzEe47KYkIary9RxDVxxehhj0hYUPIRA0i7iRZnQ,Questa è la mia conferma!,3,1,19.4.0.0,2023-03-03 10:06:55,,,19.4.0.0,IT,com.viber.voip
64f1fe32-8425-456a-ad78-9cd09714d48e,Jerry Manzinoi,https://play-lh.googleusercontent.com/a/ACg8ocLld73sdGzzF-OK24xv0Bm8C6HeTHfE5AzbJYrfDHHN=mo,Cool,5,0,,2023-09-18 00:33:48,,,,FR,com.snapchat.android
6eaa6415-d0f0-46d6-a5dd-6cdd6e9f59df,D Nguyen,https://play-lh.googleusercontent.com/a-/ALV-UjXuLBiWmukGvTQ6Z7Gc0dsh6GzVB1jMYvGlUpaVqdL31EYq,Best of the best,5,1,20.9.2.0,2023-09-18 14:25:13,,,20.9.2.0, EN,com.viber.voip
8ca0bfcd-2334-404b-95ea-3bf5b9483087,Sabrina Lamanna,https://play-lh.googleusercontent.com/a-/ALV-UjUPrxc92zYapYxiVbVnNveqRofFjiHk4WSmuzB90SqU4w,"Voglio WhatsApp di prima,ora è pessimo..ridateci whatsapp di prima avrei messo zero stelline ,come disattivo sti canaliiiii😡😡😡",1,7,2.23.18.79,2023-09-18 09:29:04,,,2.23.18.79,IT,com.whatsapp
381cf508-a164-45fa-8381-9b9e565765d6,Phurbu Genortsang,https://play-lh.googleusercontent.com/a-/ALV-UjV90dUGjYPeNPItmVyqORD2AF6hkxI3hJFUQxFxa7pKNPc,Sheose guzkfk,5,0,8.0.15,2022-02-15 11:00:24,,,8.0.15,DE,com.tencent.mm
72fb9f92-f18b-45b7-8daa-e9fa2d128613,Ntomby Christina,https://play-lh.googleusercontent.com/a/ACg8ocIWv4IZw7BRH4o6x3juq7RungSOb35cuwQMvpARKjcC=mo,This is bad I try to download it I can't reach my account I was use it long time ago ....they said I must get a friend to help 🤦,1,1,8.0.37,2023-09-15 15:48:25,,,8.0.37,JP,com.tencent.mm
63981db4-7a92-4b96-84b5-87497f3cf14a,Anouar Bouchouicha,https://play-lh.googleusercontent.com/a-/ALV-UjXGb1t0ZMNcq2N8AgvQf4icWjltzRolJgKLdgmoiDMlKHk,It's not great at all 👎👎👎,1,0,,2023-09-12 09:53:41,,,, EN,com.tencent.mm
394262bd-e146-4eaa-a3e8-27dbdf14d26b,Bemz Alarcon,https://play-lh.googleusercontent.com/a/ACg8ocJJufjvPllIpld0IAn-VnuqlteVE7NcGn8yyzfH674P=mo,It was nice app,5,0,,2023-09-19 14:27:02,,,,JP,com.facebook.orca
8f6b2ce6-3358-40da-96a4-b74d304b1518,Roman,https://play-lh.googleusercontent.com/a-/ALV-UjXprhNxTaNA65zX8KgoGjTY6VzePxk4D4sF4mm_68vcaz8,"I intended to install Viber on my Chromebook as a ""secondary device"", however it didn't give me any choice instead it automatically logged me out on my phone and made me loose some important notes due to the latest backup for reasons I cannot quite fathom being 2 months old - thanks a lot, I'll never use Viber or ""MyNotes"" function ever again! I should have never trustet you, I hope you go bankrupt.",1,0,20.8.1.0,2023-09-07 16:56:09,"Hello, thank you for reaching us, please share the details with our support team to escalate the feedback and assist you: vb.me/store-en Thanks!",2023-09-07 17:38:11,20.8.1.0,DE,com.viber.voip
0caf40a2-123f-4b82-8134-ecc7726bb78c,Abdoulaye Bah,https://play-lh.googleusercontent.com/a-/ALV-UjUbBoQa2B0U6ujvApRZEdnOmi6RU65wkTZnH9xHcfPi7Ss,Très intéressant Merci,5,0,10.0.5,2023-09-16 18:01:32,,,10.0.5,FR,org.telegram.messenger
641b31c1-b11e-434d-9f26-d0f04ad2be0b,Arshadkhan Pagal,https://play-lh.googleusercontent.com/a/ACg8ocJFi58T9BwnZimXp8yHeS6JQLOysrzAaVAgloiLa9lA=mo,Khan g,5,2,,2023-09-19 14:30:30,,,,JP,com.whatsapp
f7a8880a-1162-44b3-8e74-c9d912d2741e,GAMEPLAY ITA,https://play-lh.googleusercontent.com/a-/ALV-UjVanOZL9q1dwlrJFU8fsyKsokee4RoFLG68tK_UEJUz81k,schifo problema di rete per registrarmi blaaa,1,0,,2023-05-04 16:20:27,,,,IT,com.tencent.mm
592e0701-dae0-4e11-a945-cc77534e8a8f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,We want status in 30 seconds...,4,0,2.23.17.80,2023-09-18 17:43:08,,,2.23.17.80, EN,com.whatsapp
648ef25f-ad45-4081-bbf9-acc5be259cbd,Ricel Antibo,https://play-lh.googleusercontent.com/a/ACg8ocKZPtdF4qWYoqdB83EFF-pmUp35Gnm-sK7bd4WQOlps=mo,My experience in this app is so awesome because ican call my best friends all the time,5,0,,2023-09-19 12:22:08,,,, EN,com.facebook.orca
794bae55-35d8-4728-b0e2-41e8c951e412,Stephan Eder,https://play-lh.googleusercontent.com/a-/ALV-UjUgZPqYIJ8escUr7vV4MjS3gtnUsGMjbh2rZHnwXJUK7Hw,Hört auf einfach unaufgefordert Nachrichten zu senden! Ich hab's schon. Macht woanders Werbung.,1,2,20.1.0.0,2023-06-11 11:28:14,,,20.1.0.0,DE,com.viber.voip
0c16cb08-7240-4763-adac-a8eb4f013c7d,Big Dennerr,https://play-lh.googleusercontent.com/a-/ALV-UjUcW1cLgIOiyX72AvO48fvFdVjFRBmOM9GZDacJfAWyHfo,Eine schöne Foto App!,4,0,12.22.0.32,2023-09-13 21:27:31,,,12.22.0.32,DE,com.snapchat.android
d72ed2a6-b0c6-4829-a972-29a6e7d16135,JOURY ZAHRA,https://play-lh.googleusercontent.com/a/ACg8ocLbdemR3mX1gGfTw-3xHZZw_zgDZtCR2JsRYDrFq2v4=mo,Mag ich sehr und du wirst auch,5,0,12.49.0.67,2023-09-07 13:37:37,,,12.49.0.67,DE,com.snapchat.android
cdf7dbf8-f91d-4625-9c30-38830cebc030,Simona Santinelli,https://play-lh.googleusercontent.com/a-/ALV-UjUTfwlkvqLPVGmsQr23iLO2aIcar7StcXJWrv9cg8SV-qQ,Bello,5,0,,2023-08-15 08:11:12,,,,IT,com.snapchat.android
bb1e5038-efac-4873-8273-fb02315f76d6,soe moe aung,https://play-lh.googleusercontent.com/a-/ALV-UjWvkVO-5YydWHpaVAoZIAVfiKYBGtXP-UBu6UUH2VhYVjLx,Good,5,0,20.9.2.0,2023-09-19 14:15:48,,,20.9.2.0, EN,com.viber.voip
3eb4c9f1-77f4-4e06-bc9f-1eabb753cfd8,Mostafa Icherm,https://play-lh.googleusercontent.com/a/ACg8ocKBU3s9CTjFLsfHJt3zr4T9rKALUrk40GyTPSoAzZAl=mo,Bad service,5,0,10.0.8,2023-09-18 13:47:10,,,10.0.8,FR,org.telegram.messenger
daf205e3-3353-4420-a6c8-b84d0ef454e4,Gabriel Al,https://play-lh.googleusercontent.com/a/ACg8ocI7R0HJ52SONCmJS7Bpt9pJ6eVo03o4SCZZ2YWQm0aT=mo,Bello,5,0,12.49.0.67,2023-08-30 15:34:41,,,12.49.0.67,IT,com.snapchat.android
da2a3f5a-22f5-45df-97e4-cec9e4d5871c,Kristijan Schnur,https://play-lh.googleusercontent.com/a/ACg8ocIrEO8ho0SrTPTvGeEp7y3POEjU7Wfl6TbggKkXcxcd=mo,Ok je,3,0,20.2.3.0,2023-06-14 10:11:29,,,20.2.3.0,DE,com.viber.voip
3e256967-4355-4bf2-89ce-0546e27813d7,Natalie Gaeta,https://play-lh.googleusercontent.com/a/ACg8ocITV8quEM39H-QDxJnii0j1iy5MGuUhPyq4VcvRa-35=mo,Tiziano ferro,1,0,10.0.8,2023-09-19 13:23:40,,,10.0.8,IT,org.telegram.messenger
28af5716-a75b-486b-879a-29550b5466d3,Roro Toa,https://play-lh.googleusercontent.com/a/ACg8ocKqRe6fntzq7cEkKnHUpyDKT1l_ZEYtQfnfQefbVTwY=mo,Best app,5,0,,2023-09-19 13:54:34,,,,JP,com.facebook.orca
8595eda3-6358-4dbb-b889-634fc76dbe8c,Yousef Galal,https://play-lh.googleusercontent.com/a-/ALV-UjVuOyKX0ybGdv0BDSwJ_9VfuQzykHTkKIem805LW2IrBA,It's good for friends ho want to make groups and that stuff anyways overall the app is good bit it's a tons of friends suggestions nominations that really boring but it's good for videos makers cuz it's a lot of good filters to use and share Thanks for reading my comment 😁,4,0,12.51.0.62,2023-09-19 13:50:58,,,12.51.0.62,JP,com.snapchat.android
c6fe5bc5-1b14-4d1f-b223-0843bc70b8d8,Chhotu Win,https://play-lh.googleusercontent.com/a/ACg8ocKs9iCxhbhpsj4iyUQHGylAFMwPy4Z1DeDCkGyNlSt4=mo,ujmumuu.ymyuuim I jmo,3,0,,2023-09-19 12:23:40,,,, EN,com.snapchat.android
23374b48-6de9-4c20-b54b-47313a27698f,Rosanna Odorizzi,https://play-lh.googleusercontent.com/a-/ALV-UjV7aWKutBGuzZHR02L3zeY5cqytaRJ0EO15zE8L8HkcmQ,Lo sempre usato ho sempre usato perché non riesco ad aprire Messanger Messenger,4,0,414.0.0.17.61,2023-09-11 16:56:26,,,414.0.0.17.61,IT,com.facebook.orca
96c5e406-ca47-4d90-84c2-eff76383d7aa,juliette mujinga,https://play-lh.googleusercontent.com/a/ACg8ocL2-oyzUm0TqCvLE0wHl1Ef8eEy_bjYu2xVKc-lqwYy=mo,J'aime trop cette application,5,2,2.23.17.76,2023-09-18 17:47:51,,,2.23.17.76,FR,com.whatsapp
a4ac1dba-b93d-486e-b852-8d4209c147a6,Khaira Merabti,https://play-lh.googleusercontent.com/a/ACg8ocKPGljzKihlFt8mz9NbenogarA5YQUUbU652ZFSikDZ=mo,يسيبفلتمةةظ,5,0,425.0.0.29.109,2023-09-19 09:54:14,,,425.0.0.29.109,FR,com.facebook.orca
4e042cff-877d-4e12-9b97-795f0d1148d0,Ajay B,https://play-lh.googleusercontent.com/a-/ALV-UjWcHXwy_2LubDZMJoNHu17J71VZI5Ag3v0e9wSuOJWrPQ,Snapchat aore,5,0,12.50.1.0,2023-09-19 15:05:42,,,12.50.1.0, EN,com.snapchat.android
219f030c-7787-4377-870a-3d0e6f1d19af,Paul Werner Pieczonka,https://play-lh.googleusercontent.com/a-/ALV-UjVdSvV1BWxtkE5Nh83FREXXxPk0PbXIQuDzGYiWv2NksnU,"Ich habe Probleme mit der Einstellung von messenger,am Anfang lief alles jetzt geht nichts mehr was ist da los.",5,3,424.0.0.25.113,2023-09-04 23:48:13,,,424.0.0.25.113,DE,com.facebook.orca
58662986-6bc3-4152-a275-afb7b5b952f2,Emerson Vais,https://play-lh.googleusercontent.com/a/ACg8ocI9Qfj-YZEBCiq8Og2J7q5Aj_6sKrmh4gSxRAYu46iV=mo,Je parler et la pouf plus de compt du coup je met 1 si vous m'étendre mon compt je vous mettrais 5 met la ses pas possible,1,0,,2023-09-18 08:59:01,,,,FR,com.snapchat.android
f3e936de-5a84-4cf0-aedf-d0f99fc98b59,zineb Essai,https://play-lh.googleusercontent.com/a-/ALV-UjXp_6I6tMEDVqc9ERvAikTu0hLDOcx5nwc97k05dfMJLA,👍,5,0,,2023-09-18 23:20:58,,,,FR,com.facebook.orca
b97b8e5f-a87e-4efa-9de9-00e7f0fca0b3,Nadji Nadji,https://play-lh.googleusercontent.com/a/ACg8ocJqYrqlSg9jGJYXUo84iNhwYiScrvnwxTK5h_y_fD37=mo,2ans SI bon aplication mi les chargement si deficile,5,0,,2023-05-11 02:10:51,,,,FR,com.tencent.mm
6832c519-1ccc-4d58-bcde-7df95979ca9e,Jer Boov,https://play-lh.googleusercontent.com/a/ACg8ocIJJSSKZDb2cqiIJml8IUBzutxgFbx-SHYgQPgi8tXM=mo,Good,5,0,8.0.37,2023-09-12 16:45:58,,,8.0.37, EN,com.tencent.mm
24e50d7e-a27e-435a-add2-c11fa6b66197,Jono,https://play-lh.googleusercontent.com/a-/ALV-UjXLQ5hohVXBXfH6tkdfjmAFCN-1l4cnGnNY9M7ClshRm3I,Weg mit Stories.,1,7,10.0.4,2023-08-26 01:17:30,,,10.0.4,DE,org.telegram.messenger
2d7bb3a8-a601-4dbf-8bb4-2d21e548f01f,Nicole Austria,https://play-lh.googleusercontent.com/a/ACg8ocImvtKw7qXaYrDaUWlCv0r2sKstHyRiIgJxcehVCdIN=mo,Uaja,5,0,,2023-09-19 15:02:12,,,,JP,com.facebook.orca
3f62f1e7-70aa-4b44-80d0-e8a085b05cc7,Kimberly Tandress,https://play-lh.googleusercontent.com/a/ACg8ocKXVSe_FhFiqBBdSImmoFXB59n2sYVudkp6QASwuQ0S=mo,C'est vraiment important,5,0,,2023-09-17 01:01:01,,,,FR,org.telegram.messenger
1b24bbf4-d959-4c34-9ba9-7ff2fcd4c822,Nicolas,https://play-lh.googleusercontent.com/a-/ALV-UjX5o_k1I9tmTQWjUkuVu4E75l0DbwX9wuuQfQi9Fsw1WfSJ,"Application qui prend énormément de place : plus de 3,5Go. Heureusement que jai 512Go de mémoire sur mon S23 ultra. L'appli fonctionne très bien de mon côté. Pour tous les rageux qui parlent de censure et de surveillance Chinoise, vous croyez vraiment que filer vos données aux américains de Meta, c'est plus ""secure""? J'ai un compte wechat depuis 2015, indispensable pour communiquer avec la Chine. Mais si je n'avais pas besoin de wechat, la seule messagerie que j'utiliserais, ce serait signal.",4,9,6.3.23,2023-08-08 17:08:25,,,6.3.23,FR,com.tencent.mm
a37b609a-9dae-446d-a58a-ca0a710a9f65,Dijon,https://play-lh.googleusercontent.com/a/ACg8ocJPf--QROWCwiP7zmVT2sGK3v0F_0pEwF9UZ5z9ksvs=mo,ABBAMA,1,1,2.22.24.78,2023-09-18 15:43:02,,,2.22.24.78,FR,com.whatsapp
8df71de4-ebcb-4c8e-b312-5e85829d44bd,রাজিব মো রাজিব,https://play-lh.googleusercontent.com/a/ACg8ocJuw2IYT238cc1Fi_GhWyrtfxZua8HLISJoTGm9IUqr=mo,Nice app,5,0,,2023-09-19 08:19:16,,,, EN,org.telegram.messenger
c4d9444d-c2b3-4774-a0e9-e9f12d2eef1d,Irfan Shaikh,https://play-lh.googleusercontent.com/a/ACg8ocLIOAu4KtVfwqmlOdwJ10kq7ZXGmtwuW0ZSc1j3mpDQ=mo,Good and happy,5,0,12.51.0.62,2023-09-19 13:11:40,,,12.51.0.62,JP,com.snapchat.android
9f963e4b-3d17-4220-afec-e634d680ba61,Gigelda Barbosa,https://play-lh.googleusercontent.com/a/ACg8ocKPHLlXe_uGpgJuVaPfFQ5mQCm56xcqd6JZ6DBUzIT1=mo,Muito bom gostei Otimo,5,0,425.0.0.29.109,2023-09-17 08:19:40,,,425.0.0.29.109,IT,com.facebook.orca
fe147504-56e8-4c09-a070-1e94541182ff,Reda BOUCHLAGHMI,https://play-lh.googleusercontent.com/a-/ALV-UjUr7uATQ5qrF866vyHJCN_PXttecZD0wOnRfUxrzLaYqhA,Sorry An internal error occurred . Please try again This is the message that shows when i want to setup my number after i install the app!! Please Help! Phone: samsung A8,1,0,10.0.8,2023-09-17 16:32:54,,,10.0.8,FR,org.telegram.messenger
2bb91386-8990-41b8-b4ab-276273bd6cfd,Jörg M.,https://play-lh.googleusercontent.com/a-/ALV-UjXexwzHol9mwGI0BeD1QJjPsah2MiYZYv09QLkGiBS1mjd6,"Die Appn ist ok, aber den Dienst finde ich verbesserungswürdig. Warum kann ich den Chatverlauf nicht mehr lesen, nur weil der Chatpartner seinen Account gelöscht hat. Da hängen oftmals viele Erinnerungen dran die einfach gelöscht werden. PFUI Nachtrag... warum lassen sich Erinnerungen nicht wir bei jeder anderen App wegziehen,Sonden erscheinen penetrant immer wieder unter Android Benachteiligungen?",1,2,10.0.5,2023-09-12 02:00:09,,,10.0.5,DE,org.telegram.messenger
3a2bc65f-303f-4e1e-a7e3-c8290c4e68f1,Jacopo Colombi,https://play-lh.googleusercontent.com/a/ACg8ocIlIMfmqFSU199DoTWBzH9X5SUn2XIXFTm9NXAPd12a=mo,"⁹22km 5l bD2 DLL ,t t. Tzu",3,0,8.0.24,2022-10-18 21:58:26,,,8.0.24,IT,com.tencent.mm
297c0c10-18d3-4951-be7f-483e74469741,Elena Peri,https://play-lh.googleusercontent.com/a/ACg8ocLUsk8E--3r_T3kn7bHCKC7K9dSjM_kDdcbElt80I8=mo,AENL,4,0,12.51.0.62,2023-09-17 16:09:04,,,12.51.0.62,IT,com.snapchat.android
0ef32150-e602-4402-aee1-42366d5d67eb,amrane Az,https://play-lh.googleusercontent.com/a-/ALV-UjVq0wplIPTo-yzMl3FvZGTopAfC8NXrn2YQX_3ZmKmIxrY,"Merci,bon fonctionnement du viber.",5,1,20.8.1.0,2023-09-01 11:28:53,,,20.8.1.0,FR,com.viber.voip
e2685a87-9b88-444c-a1c3-c867c2a7baf9,chanuli theyara,https://play-lh.googleusercontent.com/a-/ALV-UjU4CwzpcyfTUvbVAZdAKlUoXi3lFW3cKRfCMVgDdmDmBw,💖💖,5,0,10.0.5,2023-09-19 11:16:04,,,10.0.5,JP,org.telegram.messenger
164539b8-ffeb-4b56-9b8a-98abad48122e,Bernadine Ortega,https://play-lh.googleusercontent.com/a-/ALV-UjV5zix-vTwzeRaoKrMfhTcGSq3MaY9oVlR5usbrS_nL_A,𝑴𝒆𝒔𝒔𝒆𝒏𝒈𝒆𝒓 𝒉𝒂𝒔 𝒔𝒕𝒐𝒑𝒑𝒆𝒅,1,0,426.0.0.27.102,2023-09-19 12:46:44,,,426.0.0.27.102, EN,com.facebook.orca
4d93c3e0-65e0-4304-9276-38562aefa684,Sergelen Tsetsegdelger,https://play-lh.googleusercontent.com/a/ACg8ocJoRqwE1divb-6plMGnazGpIIzbGCuxzvmDz1nCbE13=mo,Wow,5,0,426.0.0.27.102,2023-09-19 14:44:43,,,426.0.0.27.102,JP,com.facebook.orca
9c4bff21-97da-49f8-9738-3ef3c3dbfe2e,Maya Sangu,https://play-lh.googleusercontent.com/a/ACg8ocLGK_-g3pa_RhgAkMhiFm9-0NiLLdnAuScRRVhRPehS=mo,. Ab you in Online my .,1,0,12.45.0.55,2023-09-19 12:24:55,,,12.45.0.55, EN,com.snapchat.android
108aa93e-f6fd-4312-80d3-a26afee7e038,Suryanarayana Iyer S,https://play-lh.googleusercontent.com/a/ACg8ocKU-WS-fqhqse-defmxjDNtkMU3XDLl1tSmdGEryzcN=mo,After update the app always hangs,3,0,426.0.0.27.102,2023-09-19 12:05:56,,,426.0.0.27.102,JP,com.facebook.orca
fc2fb425-4d09-43f7-b6f8-a35eb7617da2,Codygame,https://play-lh.googleusercontent.com/a-/ALV-UjVrueGGbm4h1PDsYrUoqJR7Ah5eRzDo0Em0Ogcqpcv6bA,"Trovo questa app molto interessante e molto bella la funzione di chat ma ci sono alcuni bug tipo che si blocca o che non cancella i messaggi,pls sistemateli e metto 5 stelle ciao 🖐️",4,0,,2023-08-11 15:41:44,,,,IT,com.snapchat.android
829befdc-d2ee-4957-b32a-8f325a1157d9,Chrisy Seng,https://play-lh.googleusercontent.com/a-/ALV-UjX6BS_95-DVX_ncoPWA5jSCpK7guStJQjk4Lq_fpPiCLtE,they are the best ever and talk to my friend,5,0,20.9.2.0,2023-09-18 22:29:11,,,20.9.2.0,JP,com.viber.voip
735d58ed-e46a-4904-9409-9b445a2582ba,Akash Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjVl12-cQNDr5V0orf7ZFFHEJMV6TlX6NtihIQ99jHBBWhw,Veriy very good aap,5,0,,2023-09-19 12:56:38,,,,JP,org.telegram.messenger
12dd43f3-6f96-4192-9529-a71413a7b83b,U King,https://play-lh.googleusercontent.com/a/ACg8ocJCKUOq6p3LbjxYg4IIt88g78c0ZV1y9n55zoPdRjbp=mo,ok,4,0,,2023-09-17 22:17:48,,,, EN,com.viber.voip
dbd545c9-296d-4804-9f4a-14ec60f7b479,Giovanni Corradin,https://play-lh.googleusercontent.com/a/ACg8ocJanOQgTVkzOQfM3cX764RBxWoKS1mi5Mz7N3IWuqPL=mo,Buona applicazione.👍,5,12,425.0.0.29.109,2023-09-13 16:22:51,,,425.0.0.29.109,IT,com.facebook.orca
12401b5c-b55c-41e2-8826-e71e041d9319,Torle 23,https://play-lh.googleusercontent.com/a-/ALV-UjXLpxcg54l1Bn45teqqIGfSDs4e2FeNSMcnzdfw2NbqWg,Andauernd öffnet er die Kamera nicht und ein schwarzes Bild ist dann da. Super nervig,2,0,12.51.0.62,2023-09-17 14:24:24,,,12.51.0.62,DE,com.snapchat.android
493e2d94-7ce8-44c1-a42e-344997c5ba81,Shekinah Badeo,https://play-lh.googleusercontent.com/a/ACg8ocJsbm9L7fxisEAJP3_hqL1GpROEWvHPOhqZCEGtdUwV=mo,It's good for communication 🙂,4,0,426.0.0.27.102,2023-09-19 14:37:33,,,426.0.0.27.102, EN,com.facebook.orca
14d3b9a7-8dc6-4b79-a9c7-ab4b3da54d4f,Aditya Shivpal,https://play-lh.googleusercontent.com/a-/ALV-UjU42PIxXQM-7H5_YjQsa_O8sYwjdj_Mgp2vIW10mchogXo,Worst app filters are not working in my phone it happens many times,1,0,12.52.0.60,2023-09-19 14:37:54,,,12.52.0.60,JP,com.snapchat.android
5ed3bede-5fa8-4335-943a-1a529b1f8ac8,Martin S,https://play-lh.googleusercontent.com/a-/ALV-UjXd-l_nVdmNbv_3OHq5hf-qrY7H48JmhTYhG0h4LyvvI_o,"Zu überladen. FB Lite war ""OK"".",1,0,426.0.0.27.102,2023-09-18 17:19:51,,,426.0.0.27.102,DE,com.facebook.orca
30ff2783-a564-4686-af2b-f243dd174cfd,Exalted Trickster,https://play-lh.googleusercontent.com/a-/ALV-UjUQ8GoKrasPxUUK6o2KSVbG2IwQC177_BVcwAQ6K20vg-E,Refuses to login always tried different methods gives the same error always even tried reinstalling still doesn't work,1,0,8.0.37,2023-09-14 00:18:03,,,8.0.37,JP,com.tencent.mm
e40ae85a-cca4-4453-aaed-758a7659026e,Alex Cahatol jr.,https://play-lh.googleusercontent.com/a/ACg8ocLj1NPKJSTvKrEdDQ13ewpNsoQOhUNRqBrCyva-bOTd=mo,Jj,5,0,,2023-09-19 14:02:36,,,,JP,com.facebook.orca
0dd44ca9-21bc-46cd-9fbd-2f62428d19f2,Jianghe Zhu,https://play-lh.googleusercontent.com/a-/ALV-UjW6XepG-fz7jmw4y1QhKFDmHnifFn98_PFdEG10NTdKg0w,Great to use it,5,0,8.0.37,2023-09-16 04:24:58,,,8.0.37, EN,com.tencent.mm
e282f474-7e1f-48b0-85f2-636fafc09f49,Gerard Delaporte,https://play-lh.googleusercontent.com/a/ACg8ocKEukgCy9b3E_QvH2RhKnpxazg9LuPlYR6RN5YTb68Q=mo,super,5,0,,2023-09-17 17:32:57,,,,FR,com.facebook.orca
d205e76f-b099-4171-b0c6-7a0fa3d51f08,Syed Farhan,https://play-lh.googleusercontent.com/a-/ALV-UjXJpBqQkk02xQmIs7g0g9aRGm_uB69oUO1yyO64tRpaTeE,Very bad,1,2,8.0.37,2023-09-16 13:51:05,,,8.0.37, EN,com.tencent.mm
9b5a096f-470b-4c39-bc08-7a74ce1a32f1,Aung Kyaw,https://play-lh.googleusercontent.com/a-/ALV-UjW9tOvg10zsXzAiNJtdG2b34YMOcYDMo3SSwUuHUvBGsx0,Good 👍,5,0,16.8.0.5,2023-09-18 00:06:38,,,16.8.0.5, EN,com.viber.voip
aec868cf-a891-47f8-b566-22bcf9f69b47,Mandataire Safu,https://play-lh.googleusercontent.com/a/ACg8ocKfyoaz-3raMLatQYBzcLtjnAQEeqOpLf4jONMsq3T4=mo,Je tiens à faire de liens amicaux avec toi car je le veux ainsi je suis enseigna nt en RD Congo kinshasa,5,0,2.23.15.81,2023-09-18 10:58:13,,,2.23.15.81,FR,com.whatsapp
96a7ee88-c782-4a82-a5ca-ee20ef94c580,Tee War,https://play-lh.googleusercontent.com/a/ACg8ocIfNFIfPotDTPA-29aLmaGK3_4rlTRgD4QgkIglwOpq=mo,I known this app isa good for many people.,5,0,,2023-09-18 05:35:19,,,,JP,com.viber.voip
fece1995-498b-4f3c-9a17-2dc84a4c579f,Thocco Chimzy,https://play-lh.googleusercontent.com/a/ACg8ocJYCk6nfNUVWT-CwJwdYK6ZMNMyMRP0ppOC3_TWYD6N=mo,Using the application of Snapchat is so amazing and wonderful.... People are having some much funny times when using this application of Snapchat,5,0,,2023-09-19 13:42:20,,,, EN,com.snapchat.android
7befd1a1-4af0-442a-a95b-c0946f99d1ae,kyuuz _9,https://play-lh.googleusercontent.com/a-/ALV-UjV5c6tJtVUZB4cjRt0XGmTBpZfntnGm3Pslud4hgd3HtA,does not send sms for code to phone immediately but can send recovery ticket faster than the code itself but also need 2 friends to send code to you so recovery will have a higher chance of succeeding. what is this? a lucky draw game? terrible terrible app.,1,0,,2023-09-19 12:08:05,,,, EN,com.tencent.mm
e30e8c5f-ff46-4c5c-81f4-4e07d1e8785d,Purba Sarkar,https://play-lh.googleusercontent.com/a/ACg8ocIe_Xw76MH1CIe35VblXEVc27z5dQvAisUFipeIkSvz=mo,Good 😊,5,0,426.0.0.27.102,2023-09-19 14:50:00,,,426.0.0.27.102,JP,com.facebook.orca
01de1455-2652-46d8-8066-5ceb897abc04,Miona Božić,https://play-lh.googleusercontent.com/a-/ALV-UjXppUWDhXDp0krEZakZ7n8_6paAvyQiBFEkHyyMI8CqUA,The best app for communication. Super app. I recommend this app. It is no wonder that it is already so popular. Life and all communication become easy by using this app.,5,2,20.9.0.0,2023-09-18 18:09:51,,,20.9.0.0,JP,com.viber.voip
